Speaker 1:          00:00:01       Okay.
Speaker 2:          00:39:30       He can tell now when they're about to flare up and he'd get on his cranberry juice and it'll go away. Hmm. That's interesting. It doesn't that hurt with women who have urinary tract infections as well. Yeah. That shit feel like gone to real. Does it? You know a gonorrhea. It feels like, I know what a lot of shifts. Aye. I ain't always had healthcare, but urinary tract infections, that's a one thing that women who take cranberry juice to do that cleans your vagina. You want to keep it down because if you get like if it, if it gets really bad and you go to Piss, you could run out in the bathroom. Whoa. That shit hurt. Yeah. Why does it hurt? Because it's inflamed and it's burning. It's like if you took your wiener, I'll let me stuck a lighter too. Oh, I was just trying to demonstrate the pain. I call a wiener. Well Dick. Oh, okay. Wait a style like to me wiener is sexy. Do you? If your husband's like, listen, baby boomers slang my wiener your way. Well my husband don't allow me to talk in the bedroom because my voice is deep in the bedroom. He's like fucking clearly off. Throw tells you not to talk in the bedroom. Listen, we're going to walk through the threshold of silence. We do our fucking trash.

Speaker 2:          00:40:52       Whoa. What were you saying? Fuck me. Fuck me. Oh, come on hard mother fucker. You ain't on shit to make you feel like young when you're having sex. Wow. All that deep talk. He don't like he said when I lay down and my boobs go up on my neck, I really sounded like a man looking at me like that. You know I'm fat so my team is going to roll up on my neck from land down. Do they ever cover your eyes? Oh, they probably could. Like one time I woke up and I thought my husband was choking me but it was my titties up under my neck. Wow. Your titties were under your neck heavy that you thought your husband was choking him? I thought he kinda like had his hand around my neck and then I woke up and it was my fucking, I wasn't choking, but you know how you feel something on you when you sleep, so, so that also affects the way you talk.

Speaker 2:          00:41:48       So you guys have deals? Yeah, I don't talk to talking about them. Do you have any deals for him? Like he can't talk anywhere else. Like you should have a room where he can, he's got to shut the fuck up. You can't just have a room where only he gets to talk. Well he knows, you know what I'm saying? You should give him a room, but you got to get a room to, well, I'm working on getting a bedroom so I don't have to watch them. Bullshit ass TV that he watched. Oh, so you're working on getting a separate bedroom? I have one of my nieces just got to wait till they leave. That's the beginning of the end. You get separate bedrooms. Well, we're not going to, I'm going to go there and watch TV and relax. That's it. Yeah. No, I have to sleep with my husband. I love my husband Joe. I believe he's my hero. You know most people wait on somebody to in on a white horse. He came in on a Nissan and got me out the ghetto.

Speaker 2:          00:42:33       He gave a bitch. Hell, you didn't punch a bitch. And I hear Friday, no gun real, no crabs, no baby mama, none of that bullshit. Sounds like a great guy. He is a great guy. All you can't talk in the bedroom. Shit I gotta do. Okay, so then you get this new bedroom. Then he's got to shut the fuck up and the new bedroom and then a new bedroom. You can just talk all kinds of crazy shit. You know ms paths bedroom. When she gets to talk, go get me a vibrator and talk to the vibrator. He won't tell me to shut the fuck up. You don't have to go that crazy. But I'm just saying love vibrators. I believe you. I have never used a vibrator. I just never, you've never tried one? I've been fucking since I was 12 I don't have no problem getting laid.

Speaker 2:          00:43:20       I believe that as well. Did you ever get curious? Like what's he was all the fuss was all about. Well No, nothing. Cause you know, you know what they say. They say what does your dad, you're going to meet God and going to flash your life back in your face. I don't want to see that vibrator scene when I have to get into him. I wouldn't worry about it. Let me think about all the other shit got in your head. Well I got an excuse for that yourself with your tents? Yeah. What you don't want to look at guns said, oh I needed a nut. Why not? No, I don't want to do that. God's the one who gave you this desire to come? Well, I know that. I mean that was just joking. I know. Like vibrators, you don't like them. No, you don't know because you haven't tried them.

Speaker 2:          00:43:58       Right. I know that's what my girlfriends say. But I've always had sex with somebody. I mean who goes up? My titty Joe. Me. So you demand certain activities having sex that the vagina is that the vibrators not capable of fulfilling Zach Lou, I'm gonna talk to, I get it. I see what you're saying. A lot of sense. I mean, I think they're cute. You think of vibrators? Cute. I've seen him in our sizes. I hosted a vibrator party one time. You hosted a vibrator party? Yes. And up at the time this, the new one was you can uh, it had a suction cup on it. So you just stick into the toilet and you fuck yourself anywhere in the house. It just stick to the wall. And it was crazy. And women were buying the shit. An outsizes Joe. Oh, like this, like this. I had a friend who had a girlfriend who couldn't come without her. She got addicted to it and so he wasn't shit. He would fuck the shit out of her. And then she was like, oh, give me that thing.

Speaker 2:          00:44:57       Yeah. Hitachi's are known for that because they're so powerful that they pretty much make it so it's numbed down there that they only have to have that feeling too to come now because Hitachi's or like those really strong ones. They plug in this little law and those things. Just Tachi. Is it a massager? That girl's uses a library. It's a famous, uh, it's one of the oldest massagers. It looks kind of like a, a like a long a ice cream cone or something fucking talking about. The one I saw today was plastic and they just, yeah, those look like dicks. Well, the one that he's talking about a lot of them too. Oh yeah, the lesbian daughter. Yeah, yeah, yeah, yeah. My other daughter is 16. I hope she ain't got no vibrate. The one that's weird. Like, so lesbians, we'll use vibrators and strap ons and all that shit, but they don't want no, no, no.

Speaker 2:          00:45:44       They want something inside them. No, that's why I have a joke. That's why I have a joke. I was asked my daughter, I was like, why are you gay? I mean, if, if the TDS is your thing, go out and get a fat boy that's a Hitachi and it's super powerful. Like if you have it full blast, well it's not supposed to, you don't. You just put on a clip. It's not supposed to be for that though. It's supposed to be for your back. Oh God. Yeah. I don't know nothing about that type of sex. I'm just straight up and down and go to sleep straight up and down and then go to sleep. If someone buys one for you, where are you? At least try it and we're not on it. I'm not doing that bullshit. I'm a Christian. Oh, okay. Yeah, that makes sense. Christians don't use fat. They have Jesus once. What if one of them is blessed? Fuck up, not even going to vibrate. How does that work? Are Christians allowed to masturbate? I don't know. I'm not a real Christian.

Speaker 2:          00:46:36       I'm a Christian. I'm a Christian. You're not a real Christian, but you are a Christian Christian. I am. I believe in God and Jesus. I am but not been baptized 25 times. So of course I'm a Christian 25 times. Why were you baptized 25 times? Well, my momma had a skiing in the head back in the day when you went out to churches, cared about you. So if you go to church and he was like, we was poor. So if you had problems with your financial problems, if he had financial problems and you join the church and the church will write you a check for your finances that month. Really? Yeah, there was a black church. That's amazing. Well that's why black church don't give out money without interviews. No churches give up interview Monday without interviews. But that's a, that is a beautiful function of a church though, that they could actually, how does that work? So my mama would take us, it was five of us and she would take us to get, we would join

Speaker 3:          00:47:30       the church, you know, like we really to come and you know, and they will pay our light bill, I'll rent or whatever. And so they, the, the past, I always wanted to baptize you. So my momma had a scheme where she would sit in these churches up to get us baptize and get help. So you, you bring the kid in, you say, I want my child to get baptized. I got a lot of financial, Angela, no, you scheduling. She'll go to the church, asked for help and and that they always try to talk you into joining cause you need memos to keep going. And my mom was like, yeah I joined, you know and get baptized or whatever. I don't know how to meet him. Went down, I just showed up for the baptism. So you would show up? They'd baptize. You dunk it in the water and then what happens?

Speaker 3:          00:48:07       They give you some money. They give my mama to money. How much money? I don't know. I was a kid. I didn't even know that. I didn't even realize, I didn't even realize this shit wasn't right. Wasn't abnormal until I was on my phone. My girlfriend probably about eight years ago and I'm talking to probably like 10 years ago and we was talking about baptism and I was like, I got baptized 25 times. She's like, who the fuck baptize you 25 times. I was like, I met Sammy, was you baptized? She was like once. I was like, why? And I said, oh that was a fucking skiing. Did you ever talk to your mom about it? My mom is dead. My Mama died when I was 30 when she was 39 I was 16 with two kids. She had diabetes. Wow. That's one more reason to try to get you.

Speaker 3:          00:48:48       I wasn't fat. She was 98 pounds. Damn 98 pounds. Never was fat. Yes, she was an alcoholic. My Mom, I think my Mama, they say diabetes when you ain't got no health care, no insurance. They just put whatever appeals you were taking that with the motherfucker data. But I think my mom just died of a broken heart. She had a rough life. You know, she had five kids before she was 23 she was uneducated. She was in a very abusive relationship with my daddy. I mean, we never had ships. We always lived in places where we got evicted because she lived off welfare. I mean, she just, she, I mean, I'm not going to say she'd never had a chance. She just had a bad, like whatever, whatever she was, it was, it's a cycle. So whatever her parents, whatever she saw her parents do, she went on and did it.

Speaker 3:          00:49:38       And so that my sister and told to do, oh, I changed my life. Yeah, you broke the cycle. Yeah. But did that occur to you while you were young and when you had kids? Like my, I'm doing the same thing my mom was doing. Yes. Like my Mama would have me at a really young age, like a lightened cigarettes at five or six lighting her cigarettes. Yes. And, but I was told in school, I'm like, well I probably have about six or seven and we was taught in school not to smoke. I remember that Joe, cool guy with the cigarettes. You remember the Little Camera Camera? That's what I'm talking about. Remember how cool he was. But in school you was taught not to smoke. Cigarettes will kill you. So that always stuck in my head. But when my mom would send me in in the room and me and the kitchen and light her cigarettes after stole and she was like, make sure you pull it to time.

Speaker 3:          00:50:22       And I'm like, bitch, they just told me I'm going to die. I didn't say that to her. That's it in my head. You know. He shot some it through. She was telling you to they nail it to get it going. I don't fucking know. But my sister smoked everything in the book from this year. I inhale. You know what high she, the reason why she stopped me from doing it because I would go in there and fucking Friday fucking cigarette and she was slapped the shit. She smoked Winston's so already that shit is super strong so we'll be want to spit on like who'd been a confidence shit. My sister got muscles are proud of smoking at eight years old. How old were you when she was getting you this lighter cigarettes? Probably about, well my sister probably like eight. So she two years older than me.

Speaker 4:          00:51:02       So you were six years old and she was telling you to take a hit off a second.

Speaker 3:          00:51:06       Yes, we did it every day. Fuck, that's crazy. We need it. If we knew how to pull her Jean and she's drunk Jan and water. So we would go back there and make her a drink all the time. She would tell her to make her a drink. Ah Yes. And I used to always say everything I say you motherfuckers do, I'm never going to do it. I don't smoke or drink and is, you know what I always said my momma made me think and she did everything unsexy just like she wasn't like most moms like and she smoked a cigarette. She didn't hold it like you know how you saw most women hold? She had that bitch like a joint cause she smoked a lot of weed and I said why you do everything like a man? I didn't say that to her but like she never drank out of glass. She always dropped out of a quart bottle. So I was like, she'd do everything like a fucking man. Like she never told her purse. She always told a wallet, a man's wallet in my back pocket. Really? So everything she did, I was like, I can't do this bullshit.

Speaker 4:          00:52:00       I believe from heaven. So many kids at a young age probably want to have nothing to do with sexy. Just stay the fuck away from me with all their Dick. That just gets me in trouble. She's do some repulsive shit so forth.

Speaker 3:          00:52:14       Well, you know she, she had five key is really young because her, my daddy is, was nine years older than her, like eight years older than her, like my kids' father was. And I didn't even realize that until one day I was out here, put some shit together and I had my birth certificate and I was like, ah, this motherfucker got my mama young. Like my baby daddy got me young. It's so crazy. It's such a repeating cycle. It is a repeated side until somebody open their eyes and say Holy Shit, we all headed, I'm headed like these people.

Speaker 4:          00:52:44       What made you realize and what, what do you think was like the catalyst to get you to stop?

Speaker 3:          00:52:50       When I had my kids, when I had my, you know, I had the first baby at 14 and that's the first time I ever felt like I was loved. I, that's one of the reasons why I kept the baby cause you know the baby and I got a book deal so I don't give away all the stores. But that's one of the reason when I gave birth to her, I kept her because he was married. This lady showed up at my door. I was like, this is my fucking husband. You breaking it by it. But to me, I was going to finally have somebody in my life that loved me and I never, I didn't have to worry about betraying me. So that's why I kept that baby because I knew that baby will love me unconditionally because I never felt like I was alone until, I mean, when I had the baby, I was 14 and I've given birth by myself.

Speaker 3:          00:53:32       He wasn't there. He showed up in the neck, then the hospital with his girlfriend and his new girlfriend, Jesus Christ. Yeah. So you, you like consciously felt like you could raise this baby from the time it was little and it would love you. I, yeah, but I didn't realize the finance attached witty, but yeah. You know, it's almost like a baby dog. That's how you kind of looked at it was a cabbage bad. I never got, but I, my carriage pack, the carriage pay. Kids don't eat these motherfucker really aid. So I had to go out and get a job. You got a book deal? Yeah, I'm calling about when did this happen? Uh, after I left you as well, the writer hurt me or it's your fear. So she went to an agency and told them to listen to the Rogan Park Cas. And so she listened to the Rhogam Park cats and then I did Marin's and then they listen to him and then the agent picked me up.

Speaker 3:          00:54:23       So got the agent fromU and m seal. The deal of with all the podcast is together and I thought I did Martin Marathons and I was shocked too. I was like, ah, y'all going about his shit? So are you going to write it yourself? Your now he say click, click, click, click. Tory's notorious is a Greek Roman clip. I don't know what you fucking is, but the Tories maximus, the lady who found me on Ari park cast, she's writing it. Oh, okay. Yeah. So you just will tell her the stories driven talking. Well, I sold the book last time. I looked right around the last time I was here after I was here. So we riding, we almost done with the first chapter so far was so talking about three, four times a week. So does she talk to you on the phone? On the phone and then she just, did she record it and transcribe it?

Speaker 3:          00:55:14       So I'm quite sure she do. I mean, I just, I just don't fucking know. We'll go in the book. Right. I got a GED. I just tell her the stories and then she'd go from there. Like, um, it's kind of funny because, you know, she opened doors in my life that I've had close so long that they were, that's a lot of pain after, you know, I only seen his later a couple of times and I'm just opening these doors. So a lot of times we cried together, but we also laugh in a lot of time. I hang up from when she'd come back. She's like, Oh, you okay. And I'm like, I'm a fucking case. This is 30 years ago. But, and I think the reason why emotion is there, because I hadn't had to deal with it all of these years, you know, you know, I, you can, you know, when you, when you compress shit, it's okay until my fucking crack that door open. So I deal, I do a lot. Well I did a lot of crying with her. Yeah. That's the case with a lot of people never recalled like ancient things that happened to them. Like you don't even realize how much it affected you until you start talking about it. Then you start crying and realize like, wow, that played a major

Speaker 4:          00:56:24       part in fucking me up.

Speaker 3:          00:56:26       Yeah. You know, and, and it, I'm 42 I mean I'm 42 years old and I, and you know, I still can remember my mama saying white people is better than you. So for years, Joe, I was scared of white people. I never had to deal with, y'all didn't come to my fucking house. I didn't go out looking for y'all. So I didn't really have to deal with white people until I moved to Indianapolis in my comedy career. Cause there was no urban scene because when I first started comedy I was on an urban singing. So you don't see white people coming in too many Urban's little small hole in the wall. So when I got to Austin,

Speaker 4:          00:56:57       funny that urban is black. Uh Yeah. How the fuck did that happen? How did it become urban? I have no idea. Urban means city, like city. Everybody lives in the fucking city. I mean most half the world lives in a city. Like how weird is it that people, they did that. Oh my people by people. Do you think it's like a euphemism for black? They wanted to say I have a nice way of saying black. So they came up with urban? Yes. Urban crime. Hey Eben crying. Yeah. Inner city. So you started doing urban rooms?

Speaker 3:          00:57:28       Yeah. When I first started, so when I, my husband job transferred us to Indianapolis. It was no singing there. So I had to go into the, to the mainstream club, which was more at ease and, and crackers and stuff. And, and I would just, you know, kind of fucking chuck and we'll do what I was doing to one of the managers, Avery. Hey Avery, he love your podcast. And he was, I would tell him these stories, he's like, you should really talk about your life. And when I started to talk about my life, you know, people, they would just come to me. Oh, you so funnels. Get your fucking hands on me. I wouldn't say that to them, but in my mind my mind was fucked up because she said, don't white people are better than you. Never look them in eye. Well, who fucking said that to you?

Speaker 3:          00:58:05       Your mom. Your mom said white people are better than you. Look them in the eye. What did she mean by that? I don't know. You know by, but they're better than you. They are. That's what she said. Because you know, I guess my momma was born in the 40 so she was a part of that whole civil right movement. And you know, you had a lot of people that believe that bullshit that we are different. They were different back then. So she taught me why people was better than me. Never look, you and I, and until I moved to Indianapolis, I could never look them in the eye. And I told my husband his story. He was like, we all the fucking sign. Cause you know, white women are so friendly. So they were run up to me and kissed me. Oh you're so funny. In my mind, look bit you and get your Mfa Game I'm in with. Choke the shit out you.

Speaker 4:          00:58:48       I know what's fucked up. I mean we don't, we don't think about it in perspective, but we are as close to 1940s as the 1940s where to slavery. You don't think about it like that. But that's reality. I mean slavery ended in 1875 you think about that thing of 1875 to 1940 you know, it's not that much time. It's not that much time. So five years, you know, whatever plus or minus 10 years, not that much time. And then you go from 1940 you know you're dealing with 17 years to today, 74 years, five years from 1940 and give or take a few here or there. That's crazy. Yeah. That's weird when you really think about it like that's not that far away where people owned people in this fucking country. Yeah, and your mother grew up in that goes, you know the reverberations of that error and the civil war. I mean people going to war over that and that's fucked up. If you really stop and think about it, your mom was as close to God Damn Lincoln being president as we are born in 40

Speaker 3:          00:59:54       I think. My Dad was born in 42 and she was born in 49 and my dad was born in 30 something. My Dad was born in at 30 and I don't fucking know. He died when he was almost 70 but she died at 39

Speaker 4:          01:00:08       yeah, she was as close to Lincoln being president as we are to Eisenhower being present, which is fucking weird. That is weird. As weird to think of because it's just, we look at history, when you start thinking about slavery, we start thinking about Abraham Lincoln. That seems so long ago, impossibly long ago. But then when you, you know, you, you do the numbers and you go, wait a minute. Oh, the shit, whoa. 1865 like that is not 1875. That's not that long ago is that it's not, it's just not, it's not that long ago. It's weird. It's weird that it's not, but it really isn't. It's just, uh, th th th the human like the, the, the toll that, that sort of life paid or that the had to be a paid by people of having slavery and having just rampant racism throughout this country and having two completely different groups of people, white people and black people and that black people, literally your mother telling you white people are better than you. The toll of that, like the, the, the impact of that God damn, that's going to take a long time to sell the fuck down.

Speaker 3:          01:01:16       Well, I mean, I'm getting over it now. I realize we all the same, you know, you know better than me, you know

Speaker 4:          01:01:21       you are, but you think a lot and you're very smart person that you were exposed to a lot of different things. Yeah. I mean, think about how many people just don't get that message.

Speaker 3:          01:01:29       You know what? And I took my brother to show in Lafayette, Indiana. I did around Thanksgiving, my family came up. So I take my, my, my brother them, they just think I'm some open mic. They don't really know what I do, you know, cause I don't see my family a lot. So I take my brother to Lafayette, Indiana and 300 some white people come out, white people, we don't want to be like people. I don't have that many black people that come out and see me. So I told him, I said, I knew it wasn't going to be any black people. So I brought black people with me, my family. And so I'm telling these jokes about my life, how we grew up. My brother over there crying, laughing. And so when I finished and we get in the car, he said, reb, Chaim crackles let you talk to them. Like Dad, your street name. They don't call me Patricia. Like your whole family calls you by your name. I thought it was nuts. I was like,

Speaker 2:          01:02:20       Tony, nobody say crackers anymore. And they're white people. Okay. Isn't that a club crackers? Crap club correctly. But that also right people crackers and it's filled with white people. God Damn. Yeah. That's gotta be weird having your brother call your cracker or a rabbit rather. I tried to stop him, but me and my cousins call me rabbit cause I don't know. That's where we're going to name the book rabbit. Oh really? Yes. We're going to name the book rabbit. Ms Pat, Aka Rabbit. I don't know how it's gonna go, but I know they decided on rabid. They think rabbit gotta pop to it. Yeah, you should use your real name, the name you use onstage. Don't let them use any other name. Ms Pat, make sure it's miss pat is in the title somehow or another, otherwise people won't find it. Okay. You know, thank you for telling me.

Speaker 2:          01:03:09       You get what I'm saying? They just need to get stupid. Harpercollins don't get creative. You weird white people never alone. They just think it's cool. They just wanna be able to call your rabbit rabbit this story. Miss Pat, I don't like the name. You know what? If you call me rabbit then you know me. You know you call me Ms Pat and then you a fan. I go home, I'm paying. But if you call me rabbit, you know my fucking path and it creeps me out. I was like, don't fucking call me rabbit. So do you say that your family don't call you around? I tried to tell him, but I ain't think they know my real fucking, my brother called me what you're doing right motherfucker. I'm pat now.

Speaker 2:          01:03:52       Cause you know I got a brother named Anthony and Tony. Right? So I'd be like, do I call? Do I call you and call you? Don't I call you ain't bitch do. I mean I call him Anthony. I don't call him anymore. You just call him and yeah, we just call him ant. But that's short for Anthony. That makes sense. What? I call him Anthony and I tell him to call me pat. Pat. But he won't. He won't motherfucker. And I'm my brother Tony. My brother Tony, he's real, real black. So we used to call him itchy.

Speaker 2:          01:04:21       I don't call you itchy bitch. Don't call me red. Why did you call him itchy? Because he was a real blow. I don't know. Cause he always looked like you needed lunch. What are you doing over there? Answering emails look like you needed to be stretched. He always looked dry and my sister nickname was may. Pop May pop. Yeah. Why may pop? I don't fucking know Joe. Well, we got the names from Papa's flower. It's a state flower. Somewhere I may pop is a flower bouquet. That's how I learned it may pop, may pop, may pop flower. Is that a flower? A and I don't know. I seen it somewhere. I might be wrong. Yeah, it's beautiful. It's purple, purple passion flower. I have no idea why they, maybe they thought she was a flight. She was really pretty before. Crack passive flora in Karnataka. Yeah. That's beautiful. I know my Mama didn't read this shit. A commonly known as maypops Purple Passion Flower. The Passion Flower Wild

Speaker 4:          01:05:18       and a wild passion vine. A fast growing perineal vine. Well, it's beautiful flower though. If you want to call somebody something like that. I mean that's a nice thing. It was crazy because it's wide open, so that's replicating. Then replicate her legs. Her legs were always wide open

Speaker 3:          01:05:37       there. She, yeah, but her name was may pop. And I have a brother is named George. We called him Beau. Beau. Yeah, he's biracial. He's really biracial. But my Mama said we all got the same daddy ain't no fucking way when his main black is fucking cooter brown. So how Beau is a biracial, he looked like he's white. He looks like he's one fuck Yale. He's, yeah, he looked like he white. But your mother says it comes from something. Dot. Yes. And he's a junior. So I was like, I know what day to beat y'all.

Speaker 3:          01:06:10       Who had a fuck. Cause when I gave writer, when I gained a writer, my brother's and sister's pictures so she can kind of visualize what I'm talking about. She was like, who is this little white girl? I was like, that's my oldest brother. Wow. She thought he was a little white girl. Jesus. Yeah. But he's black. I mean, but I don't know what he is. We don't talk about it. What's he in jail for? A Dui. Portfo yeah, he been in jail all his life. All of us may pop. Just got out of jail. For what? Uh, what did may, oh, she ran over to crack here. Me and my, I told you that she backed up over too many times and they gave her two years transvestite. My cousin, transvestite girlfriend. Right, right. Yeah. I forgot about she's done. She's out now. For those who haven't heard that story, refer to podcast number one. Yeah, it was bad. So she's out now. She's out now. Yeah. She's uh, in a drug program. She's getting her tokens day by day, I guess.

Speaker 4:          01:07:11       I don't know. Now when they see you being successful and becoming famous and doing really well, and they go to see you at a comedy club, it's 300 white people laughing and having a great time. They happy for you, like,

Speaker 3:          01:07:23       uh, you know, I don't think they, I don't really think they, they, they come, they got it yet, you know, they still think, oh, just out here, you know, open Mike. And I don't think they know what I'm exactly doing because I'm not on TV. So if you ain't on TV to black people, you ain't made it. But you're on Ari fear show. Oh, it's comedy central show. That's going to be a, I think it's this Thursday. No, it's next week. They changed. No, they changed. My sustainer wasn't no fucking comedy. Saint Jo and I watch comedy central even though you're on it. No. Why not? Uh, she probably ain't got k before. First of all, she just asked me for $20 and pay her rent. So got cable. I don't know. I don't know. Hmm. I'm a call. I need to call and say, Hey, you got comedy central. You, you should watch me should have a viewing party for your friends back in India. Family. You don't have them over. Your family's not in Indianapolis is not in Atlanta. So you don't want to have him fly out just to, uh, who got their cat of money. They ain't never been on no plane. They've never been on a plane no less. Wow. They'd been on a bus going to court.

Speaker 3:          01:08:30       They ain't never been on a plane. I didn't start flying until I, um, became a comedian. Really? How old were you the first time he got on an airplane? What I've been doing this what? Let them 12 years. Late twenties.

Speaker 4:          01:08:44       Wow. So the first time you got an airplane, we shit in your pants.

Speaker 3:          01:08:47       I had somebody to go with me. I had a friend who worked at the airline and you know, my mom, just people, black people scared to fly. That is so fucking true. We were other drive 25 hours to get on the plane. Honestly, you might think I'm allowing my granddad and married this lady who has some money and she said, your grandfather, my grandfather, he's dead now. He married this lady who has some money and he did. She wanted to go on a honeymoon. He was like, I don't want to go on a fucking plane and his man, and he's 68 so she talked to him. I want to get on a plane. He came back and divorce that bitch. He said, I told that bitch I didn't want to fly. Why? He came back from the honeymoon and they never lived together. Just because she made him fly.

Speaker 3:          01:09:26       She made him fly. Wow. So I was always scared. My mom was like, we don't get on a fucking plane. It ain't for us. What was the Gig? It ain't for us. White people are better than you. Don't get on a plane. She was saying white people, only white people fly. Y'All like dying in the air when you smoke, when you light my cigarette, this is how you make my drink. This is how you keep a wall in your back pocket. Basically everything your mother told you was wrong. Did she ever give you any good advice? Uh, no. No, no, she did. She didn't know. She didn't know. I don't have any fault. You know what I said my mama did the best she could because she could have been like these new bitches of the day and just dropped us off and kept going. You know, these whole leaving the babies at the mall, she struggled with her five kids.

Speaker 3:          01:10:11       I think I, you know, she was, she gave us what she was handed down. Right. And until somebody tap you on the shoulder, say, hey, it's different shit out here. Let's try something different like my husband did with me, then you don't know. I mean I got cousins who live in just like my Mama, all these different, I mean all of these kids and welfare and no job. It just, it's, it just keeps being handed down. Criminal activity, going to jail, you know, date. Like my brother got two kids and I follow them on Instagram. Right. And they always in the hood, got all my friends joy. I'm fresh in this bitch. And I said, look at these stupid motherfuckers. Look at these stupid motherfucker. I'm about to go wait in line for tennis shoes. Really? Motherfucker. Really? But that's it. That's all they know in their atmosphere. Yeah. Yeah. I mean

Speaker 4:          01:10:58       that's what you, you saw and you became the same, but your children are seeing something different. I mean, that's what's really fascinating, especially as you become successful. You're children are seeing a you that's learned and grown. And as we've talked about this last time you were on here, the conversations that you had with your daughter, when you kind of, you know, you've let your daughter know like, look, this is me. I was very young when I had you. And I've learned some things and along the way I've become a better person in a different person and you're a different person, a better person than I was when I was your age. You know? And it's like this information that you're picking up, you're, you're spreading your kids, you, you broke the chain, you know, you've broken the cycle. That's kind to be very happy for you.

Speaker 3:          01:11:39       One of the concerns I had was dropouts. Nobody graduated. Like I dropped out in eighth and my sister dropped out and mom and him, everybody going to jail and teenage pregnancy. I said to myself, you motherfuckers would not be fucking my baby at 14 I don't know who motherfuckers I was talking about, but I'm just talking about in general. Right. Well she ended up being gay so she could have used a little dick

Speaker 4:          01:12:06       that she's gay by nature or

Speaker 3:          01:12:09       uh, I don't know cause she said she was born gay. I said not according to the ultrasound. The ultrasound says whether you're gay or not. She wasn't sucking no. Mean when she was in my stomach. So I don't know where she get that had been from, not a court. I don't know. She say she was born that away. Don't trust her. I mean if she says that, if she said now, I think, I think also that my daughter did not have a good example of what a man should have been because she always saw her daddy beat me. She was there when her daddy shot me. She was dealt with all of the abuse, all the way, half of the bitches. I caught him cheating with my daughter, took me to the house. Right. So her, her vision of a man at that time was like, she was like, I don't like boys. I can remember her as a little girl saying, I don't like boys because they hit you.

Speaker 4:          01:13:00       Mm. Well, that there is that, um, the, that that is a factor for sure. That women that have been abused, that have turned to gay relationships. There's women that weren't gay when they were young or didn't think they were gay when they're young. They were, they were involved in Male, female relationships, but they got, they encountered so many assholes that they just wanted love. And it's more acceptable for a woman to become gay too than a man to become gay. For a guy to become gay. It's very difficult for straight. Yeah.

Speaker 3:          01:13:31       Can't go back. No, we can't go back. Yeah. You know, I as pop, they see it.

Speaker 4:          01:13:35       Yeah. No Man cares if a woman has lesbian relationships, it's nice. It's like you took a break from deck. It's like you're a virgin reborn, you know, men don't mind. They think it's hot.

Speaker 3:          01:13:44       Well my daughter, she's not, she doesn't do that, you know, switching back and forth. She's just strictly, I always have been, I mean I can remember we thought it noticing like I said around middle school, my eye, we went over my super saved mother-in-law house. She, she talks me her safe. She's super safe. I should do is pray and this is what she told my husband. She said Y'all need to pray for this girl. She got a gay spirit. Oh my. Cause me and my mother in law at the time wasn't really tight so I was like fuck her and we need to pray for a whole week cause he's dried out.

Speaker 3:          01:14:19       But she had a gay spirit. That's what she told my husband. She didn't tell me that cause I would, I probably would've cussed her ass out old was your daughter when my daughter was probably nine, when she was nine or 10, we t we was over my mother in law house and when I got home my husband said, my mother said Ashley has a gay spirit on her. But if you asked Ashley, she said she'd been gay since elementary. I mean she said she knew when she really started liking girls and elementary. Well, it, what's interesting is that you

Speaker 4:          01:14:52       variances, same sort of thing that she experienced when meaning that your mother was abused by your father and uh, she, you saw violence and you saw a young pregnancy and all that stuff, but her reaction was very different than your reaction. You love men. Yeah. I've never been with a woman, so I tend to think she's probably, it's probably a little bit of both. You know, she was probably born, I mean obviously people are born gay, right? I would, I got assume I got some gay neighbors. I can't imagine these dudes with a check. They're gay. They're gay as fuck. They've always come.

Speaker 3:          01:15:23       I've seen little kids, they act like they, you know, I do believe that people can be born gay healing the split. I like, I got a nephew, I got a nephew and his song hit us play like he was a fucking girl and I was like, oh my God, everybody is gay.

Speaker 4:          01:15:42       Whoa. Hold on. Maybe just like John Claude van Damme movies. Let's throw some kicks.

Speaker 3:          01:15:47       No, no, he was in a split, like a cheerleader cheering. Tada. Tada. Use by five. But I have a nephew and I notice gate. Okay. And he called me like when he was younger, I think he's about probably probably 12 now, but he called me one day. He started looking gay real young to me, but he called me real young. Like how, how was that about seven he just had those Tennessee and his mama would say your brother, because he's my brother's son. Your brother need to be around my son because he liked my shoes and he liked my clothing, like my weeds. So you kind of ignore it as just a boy and you know, trying to find herself. But my nephew called me a couple of years back and he's like, cause he think I'm famous. And he was an Unti. Do you? Uh, I'm singing, I'm in a singing group. I said, Oh really? So you know you're thinking it's a black kid. He rnb singer or a rapper. So I saw what you singing babies? My, Oh my, me and my group be singing all the single ladies. What the fuck?

Speaker 3:          01:16:49       I said he seems to be us say songs and Rihanna song and he'd be sitting me gas. Very helpful was I be telling him he's 14. He fight a lot because my brother just told me fight a lot at school because kids mess with him at school a lot. But so I think he's gay. I just think, you know, I think he's gay, but you don't know he's gay. So he needs, once he find himself and and, and not worry about what other people think of him, then he'll come out to be gay. Like I got a lot of gay people in my family.

Speaker 4:          01:17:22       Interesting. It sounds like he's gay.

