Speaker 1:          00:00:00       Okay,

Speaker 3:          00:46:32       Ghosts. You know, that's the thing about the comedy store podcasts down that basement, like debate that paid millions of people been killed in that piece of it. That was like Bugsy Siegel's place, those Ciro's nightclub. So like for sure if you're going to kill somebody, you kill him in the basement. Right? How many guys do you think they killed in that basement? Bugsy Siegel with a nightclub on sunset for sure. A gang of people. There's probably a bunch of people killed as it since it's been the comedy store. Well, there's probably been. Well, we know there's one that took place in the base patio or the front pad. Yeah. Yeah. That was. I was on my way there that night. That was crazy. Yeah. Great Alibi, Jay. I was on my way. I was on my way. Me and Louis go holding a newspaper and a car near the streets are many miles away. Louis j Gomez get

Speaker 2:          00:47:30       it right for the press release and right. Yeah. I, I, whenever some reason their documentary comes out about an old thing that I've heard a thousand things about. I'll still watch them again. I've got way deep into Charles Manson again because I was going to say Charles Manson was. People have bought those houses for sure. Houses sold over and over again. I'm telling you right now. Yeah, that's true. They haven't marketed that fucking house the right way because they could get some Weirdo to buy it in Amityville horror house. Those bullshit, like nothing ever really happened there, right? It depends on what document are you. I mean, some people are like, the whole thing is fake. It's all fake. I think it's kind of bullshit. I think they just sort of concocted it for that movie. I went to see that movie. I was scared out of my fucking mind. I was thinking, oh my God, these people, they bought this house and it's haunted. Fuck man. That sucks. What if that was us? If you're a little kid and then you found it. What based on true events means, like I heard a weird creek in the middle of the night, like bees came out of your toilet.

Speaker 2:          00:48:32       I'm gonna. Go ahead and change them. But then at a bees came out of the wall, started bleeding. I grew up so poor that like just the idea of buying a house. I was watching those movies. I was like, I don't know. What do you want me to say guys? I'm renting. We're on section eight. I would fucking deal with the ghosts telling them something. Yeah, I know right where you scared a few ghosts would have ever done and never killed anybody. A little bit of a fucking ghost killed them. No one's ever died from a ghost. Yeah. It's always like they moved the toy car like across a table or something like that. How you get past that shit. People. I had my mom, my roommate back when I was 21, my buddy Jimmy detail you, me and him got a [inaudible] board once. We said, all right, we're going to find out this bullshit, and he's like, you're not going to move it right.

Speaker 2:          00:49:13       And I go, I'm not going to move it. I go, you're not going to move it as I'm not gonna move that fucking thing. It was where to find out this is bullshit. And we sat around for like an hour and 45 minutes of this fucking stupid weegee board ask any questions. Sitting there looking at me and he wasn't even. He wasn't even budget at the end of it. My friend Jimmy, he folds everything off, stuffs it in a garbage bag. He goes, I'm taking this piece of shit out to the trash right now. I mean, people convince themselves of everything. You know, the start moving that thing like, oh my God, it's going to the a I can't believe. And the end and the d is telling us something, Andy from beyond the grave. It's like fake martial arts where they're using fucking knock you down and they all just fits it.

Speaker 2:          00:49:59       It's the same people that, uh, that prey on them are predators. Do you think like, the people who go, I'm talking to you. It's too, that's the problem. They actually pieces of shit. They're both, there's pieces of shit that, some of them are just con artists. Some of them are idiots who are fooled by it as what they're teaching. I mean, that's Sylvia Brown, wasn't she the one that told the girls they found in Cleveland, like told one of her parents. She's moved on to a better place now and right? Yeah. Did they have stop looking for your daughter was dead and she was at a fucking. That's crazy. She made them stop looking for different. Is that than religion though? So I, you know, I can sit there and the person that's doing that on a dumb fucking stage more personal. Yeah, no religion. You are basically, you're, you're projecting these ancient stories, right?

Speaker 2:          00:50:47       That's what you're doing. You're, you're giving lessons in these ancient stories, but when you're actually doing it to a single person that seems way worse. Right? It's very focused and also religion people get, there are good intentions. Sometimes the people doing it. That's tradition and stuff where you grow up that way and you just kind of like. But I know that's like, that's, that's predatory. They're looking for someone to make money by exploring like the worst possible thing about their life in terms of is it truth? They're both equally probably, you know, like bullshit, but one is directly targeting and fucking with somebody also probably killed millions and millions and millions of people and these people are just fucking stupid. A few idiots out of there. But those idiots deserve to be duped. I mean, look, wounded antelopes should not go to the waterhole. That's just how it goes. You get jack everything isn't antelope analogy.

Speaker 2:          00:51:36       You Gel well. This is dumb as they're supposed to get taken out. Did you, uh, did you watch the documentary and honest liar about the amazing. Randy would go pick apart those televangelists and like interrupt their frequency and expose their tricks. Well, he's one of those to a Uri Geller. He just tried to end him. Peter, Steve Martin. That's the entire. No, no, it's all based off of it. So they try to intercept that signal, but he did it with a lot of things. Uri Geller, the bending spoons guy made him go away for about 20 years. Well, he's got this a million dollar challenge and I believe Said, look up the randy challenge. It's to show him any evidence of any sort of telekinetic powers or psychic abilities, any measurable psychic abilities and you can win a million bucks because nobody can show shit. Well, he did. He did. He did a study, I believe at Princeton University that gave him all this money to have these guys come.

Speaker 2:          00:52:37       Anyhow, he just, he hired three other magicians and it was to have them come sit there for days and try to figure out how to do this crazy telekinetic thing and then they ended up doing it and there was a big press conference and he was like, they're all magicians. There's no telekinesis goes, hey, just show that it was a trick. They all did and they got like 10 guys. Some of those guys are fucking incredible. Well, I did that show Joe Rogan questions, everything. We did an episode on psychics and we got this guy named bandit check and he's a vegas magician. He's a wizard dude. He does all the spoon bending shit in front of you and you know what it is, man. I mean, he didn't explain it to me. I had to go and Google it. It's not really the same metal. It's some metal that if you just heat it up by moving your hands back and forth, it just bends. I used to want to be a magician as a kid. I really did. And there's, if you take it like a cheap enough spoon and you literally just a, you could bend

Speaker 3:          00:53:26       it like a few times and it'll just look straight. That's one of the trucks. We'll just use your finger and you make it melt away. But this is a very specific kind of metal. They do this too. It's like, you know. But aluminum is like super weak in some. Some forms, not like car frame forms, but in some forms of not alloys. Aluminum is it scratches easier. It's like there's metals that are like our lead. I was thinking of lead scratches easier. It's like a, it's kind of metal that's pliable. You can bite into a gold coin, right? You can actually see teeth marks. That's all people knew. The goal was real. This shit. He just rubbed your fingers and it just droops. It just gives in. I spent. But no, you guys made this remarkably well for four microphones, podcast. That would've never happened in a million years.

Speaker 3:          00:54:14       It was just screaming at each other. Faggot for them. We're on our best behavior right now to this is church Sunday for us. After you faggots first. No, I'm just saying, can you imagine like precise science, how much people got freaked out by people who like new magic or new, some type of slight of hand like that. When you can look at Google, you can google that. Oh, there's a different type of metal that you can burn them and just like he is communicating with those people didn't know how to ask you questions that are leading you into telling them the answers. Right? Those techniques to that. You know, I talked to Penn Jillette about that once and he was explaining to me how when someone talks to you, they get you to give them the answer and then they say the answer and it makes them look like a wizard, but they're just, they've gone through these patterns so many times. I mean, how many people have problems with their dad? How many people have a brother that died? How many people you know, they like, there's someone missing. Who is my brother? Yes, I see. I see. And this is not a good thing. Oh yes, I see. Yeah, I see that he loves you. And he misses you and he's very sad that he didn't get to say goodbye.

Speaker 3:          00:55:28       He doesn't. And then he comes home. He goes, dude, she knew about my brother getting out fucking dummy. You knew about your brother. She was. She'd tell you about some shit that hasn't happened yet. She's telling you about some shit you already know because you're a dumb ass and you're playing checkers with the ladies playing chess on you.

Speaker 2:          00:55:46       My friend who I stayed with when I'm out here has a very good friend who's a psychic medium. He's a very nice guy, but she, she really wants to believe in him so much and I'm farm the way he does is an entertaining thing. And she's like, you don't believe it at all. I go, here's why I don't believe it. If you have fucking powers. And then also like, you know, you go to target because you need shampoo. I don't know. It seems like it would be a burden to live with the gift of magic powers. And then you're just like, oh yeah, I'll swing by Mcdonald's. I'm a little hungry for a snack. It all stems from US walking around, wouldn't

Speaker 3:          00:56:22       it be much if I knew exactly

Speaker 7:          00:56:24       what was going to happen, knew who these people who's good and who's bad when that'd be better than everybody has that feeling, but nobody has those abilities. So you go on knowledge and instincts and life experience and you compile it altogether and some people are really good at it and some people suck at it and the people that suck at it, they'd go to someone else for advice and one of the ways they go to advice that lady with the neon sign, Psychic, oh look at the palm. She must be a magician. I go in there and this is you. I see it in New York City. You'll walk down the street, there's a psychic, has a window of storefront palm glowing in the and you're like, well, I don't have them. How are you affording the fucking rent here? They get a bunch of suckers and the one thing about is is if they're good, if you have a good connection with that sucker, that soccer wants to come back next week.

Speaker 7:          00:57:10       Soccer wants to keep coming to you like you. We have to discuss this. Can you be here Thursday also part of the job. No problem. And then this fucking Dork, he's all excited about Thursday on Thursday, the Magnum is going to take my company and this fucking Dude Shit have gotten taken out by a Hyena high initiative, clipped his ankles, dragged him, and they all would have jumped out of nowhere and mall this fucking asshole because he didn't listen to anybody, but no, we survive in this world. Yes. Nature had an answer for this guy. But then the one smart guy who was supposed to survive invented some shit and then told everyone else about it. And now these guys have that invention. It you wrote like an old bit of yours where you touched on this. I really fucking love that joke where you're like, uh, uh, when you realize there's no such thing as adults like everyone else.

Speaker 7:          00:57:56       That was a real moment with me because people. But that's what it is. That none of us really know what the fuck's going on. We all like to to comfort ourselves by thinking we know what's going on, and then if someone else can convince you, they kind of know what's going on. It's like we look for that. Like were like, oh, thank God I found someone now. Now I know what's going on, but we're all full of shit. People are followers. That's what it is. We should look at these psychics like we look at coyotes, they take out the dummies. They just take. They get into the system. They find cracks. They expose weakness and dummies hanging out with dummies. Right? So it's like the referral business and world. Everything dude. Oh, and everybody wants to think that they have the person. Oh my God, she is amazing.

Speaker 7:          00:58:39       She knows so much about me. First of all, when I knew her, when I walked in the room, she touched both my shoulders and I knew her for my whole life. Incredible. She's an incredible and they all want to convince themselves that this fucking crazy bitch that they keep paying money to isn't just lying to them. That's right. Because it's not just that you're being conned. It's like you're the accomplice in the con you want because you're causing yourself with just those kung fu videos. Those guys want to be conned by this touch and the guy goes flying across the room. They want. They want to be for you to have. You're working with this master. No problem, Dave. I always make the sidekick to automate brown and I just pretend my ex wife is dead and I want to make. What's that one where you remember about ghosts to automate? Brown pretended to be a patrick swayze and they made out with Demi Moore will be a boy, but they wouldn't show. We'll be making out with leaning in and then it turned into Patrick swayze,

Speaker 2:          00:59:38       which was weak shit. Realistically, Whoopi Goldberg was fucking French and heart that's making that movie today. I want to go about. That will be Goldberg now I'm too heavy. It would just be all checks that Xyz is a check tail. That's the reboot Ronda Rousey. Ronda Rousey is. Yeah. They could remake that movie. It probably. Well one day. They definitely could. They can make anything so doing some shitty ones coming up soon. I'm trying to remember what they are, but there's some real like, it's too soon. Why would you farmers from my liking? Like a few more of those please.

Speaker 7:          01:00:19       Yeah, they really thought that was going to. It was so cool. The first one, when they made that truck turn into that fucking robot, it was the coolest thing. Guys are making some money. They're making some money

Speaker 2:          01:00:28       in a fucking shit ton of money. It's like when the fast and furious 89 came out, you know, you're like, what? How many have they have?

Speaker 7:          01:00:37       They sound like I've never watched more than 14 minutes of one of these lobbyists. I have no idea.

Speaker 2:          01:00:41       Did you ever hear Vin diesel talk about, uh, the movies? Like the reference where he's like, we made a multicultural movie that showed races working together too long. Dudes of just about like Bikini. It's Maxim magazine, man. It's fast cars. A Bikini to one point. One six, $3,000,000,000. Just the last one. Oh my God. And the budget was $250. Million Dollars. Wow. So they made three quarters a male solid

Speaker 7:          01:01:12       budget on. It's not even fucking crazy. It's cars driving fast. You got ludicrous.

Speaker 2:          01:01:19       He must have a lot of special effects. Budget. That's shit's expensive. You want to launch cars through the air. The stuff that they do is fucking insane. I mean, I don't know how much of it's CGI and how much of it they're really dealing with cars, but as a person who loves muscle cars, it hurts my heart. Watching those cars get fucking launched through the air. Much more so many of these. They only made so many 1969 chargers, right? He feels that they're destroying them. I like the Dukes of hazard. How many fucking chargers did they wreck for the Dukes of Hazzard? Launching them across a bridge landing. I'm nose down. You see the car bend drive away like nothing's happening. How Louis Myeloma noticed and they kill like 15 years.

Speaker 7:          01:02:00       It's so funny. That movie. You remember the movie my own Otis? Yes. Pug nose pop, little orange cat. Fucking grateful that I got to be honest with you. I don't think it holds up the amount of pugs and kittens that died during the making of this film. You have to watch it because otherwise otherwise they died in vain. They took the, like it was

Speaker 5:          01:02:20       another movie that was made in like Japan or China or somewhere in Asia. Uh, and they didn't give a fuck. There was no walls. I'm like, how you treat a cats and dogs in that country. They don't care how you treat humans back there. So there's a scene where the dog is fighting off a bear and this bear, I mean they must have just went through 30 pugs with this bear scene alone, but there's no confirm numbers of deaths. But there was like a bunch of other. When you watched the movie, you're like, you're like, oh man, how did they get that dog to fight with that bear? And it's like, well, we lost like $300. That's how we did a Jesus Christ. Really a bunch of. There's a scene where he's in the water swimming, maybe eight of them right there. How many dogs tied? We looked it up one time. I forget a lot. I know Dudley Moore narrated at the eight in that scene.

Speaker 5:          01:03:09       Jesus Christ. That is so crazy. Holy Fuck, I'm looking at the elks head behind you. Damage more value that elc has done a puppy. Why don't we put so much more value when a puppy's life versus that elk slide. Cute, cute, cute privilege. But like you'll swap out mosquito. Yeah. I only care about human swat mosquitoes. Yeah, that's a good point. I know. Kill plants which are living right and that's. I only care about humans and dogs. Love peanut butter off your dead cats too. I do enjoy cats. I never liked cats, but then my girlfriend brought her mom's cat to live with us for a little bit and I got attached to that fucking cat fiance kind of animals. I love them in the wild. I love them and I just love them in their environment. I think it's. Look, it is a weird thing that we've gotten totally accustomed to that you could just get out of this studio right now.

Speaker 5:          01:04:03       You could drive 15, 20 minutes over to Pang cane. Get out of your car, walk 300 yards into the woods and you're just living with animals, eating animals. You are basically in another dimension. There's eagles when there's not too many eagles, but a lot of hawks that fly around, they're just constantly looking for some shit to Jack and if either there at the right time you could see it happen. You can see a coyote snatch a rabbit or you know, different animals just constantly looking for something else to eat. It's right there. Yeah. We're so removed from it. Like if you, if you want to be like, well you put yourself out there and that's a big difference between New York and La. Like la is the city where there's beautiful nature within it. New York's like just the city and then you've got to leave to go to any beautiful.

Speaker 5:          01:04:46       Right. So it's almost like you can be, but I mean just the fact that we just go, you go to a grocery store and my relationship with animals is like, there's a steak. Let me pick it up and buy it. And it's not. None of them like, oh, this came from fucking killing a cow in someone. Do you ever go to Malibu once? There's places in Malibu that it, like ranches, like they're really long. I think it's something like 30 something miles of coast and along the way, like up in the hill, there's like Alpaca farms and shit like that and that shit. You could just get in your car and then boom, you're in La and

Speaker 6:          01:05:18       then get in your car and boom, you're in the Alpaca farm. That nature you're describing those scares the shit out of the hamster ball. No, they're going to show the dog tell that none of this is the movie. This is from the movie, but this is actually having that bear killed that dog. Yeah. That is so crazy. And the movie, the bear dog fights off the bear. I know, but that's so crazy that they allowed this crazy. I don't know. Like you're just like, oh man, they must have had the best animal trainers. Like, nope. They just. We threw a dog versus a bad God. That's so crazy. Imagine what the fucking pugs looked like to after bears just ripping apart. Like twitching. My Buddy John. John Dudley saw a bear. He saw a grizzly bear, killed a moose with one swat. He said he had never seen anything like it that it was.

Speaker 6:          01:06:11       He was looking through his by nose and he saw this bear swat, this moose in the back and it just broke. It's back and the Moose just goes down. A Moose. Moose are so big. Huge. There are so big. Matt said this Grizzly just fucking swatted it and they saw it happen and that they're so powerful that swatting it in the back broke it's back and the thing went down and then he's just ripping it apart. One of my favorite pranks on my friends is I send them a video and I say, Watch A. Watch this.

Speaker 6:          01:06:45       He's got a moose by the neck. Just dragging it through the woods. Those fucking animals. Do you want. Everyone's looking for monsters. There's a God damn monster. That thing just killed a moose talking about Bj dragged into the woods. Hey, bear [inaudible]. My favorite pranks planned paypal is I send them an email and say, check out this video of this deer, a beating up this bear, and then it's. There's a famous video of a bear just killing a deer in the backyard, like in the deer is making them as awful, horrible sound you'll ever hear her entire life and Louis goes, the deere makes a come back, wait for it, wait for it, and just gets people to watch the video, watch the deer being mauled alive with the most horrible sound and then let it go. That's the old frank. I was hoping there was like a dude's dick somewhere in the help too.

Speaker 6:          01:07:32       To be fair, most of has pranks. Do have a dude's Dick and it somewhere, but this one is just barren, dear. Yeah. That's how it goes. Bears are different than other animals in that they eat a lot of shit. They eat a lot of berries, a lot of plants, and they also eat animals. Whatever they get ahold of so they don't kill the animal first. There are also real sturdy. They're. They're not like a cat, like cats are really powerful, but cats are more flexible and pliable. A bears more of a just a fucking machine or bears more of like a like cats are like hoists. Gracie, a bear's, Dan Henderson. He's just coming in there throwing overhand rights. Maybe even taking people on the back. Melvin manhoef. Just a powerhouse. Dave Henderson, a hairy gay guy. No, that's not the different kind

Speaker 3:          01:08:16       of bare pro. Oh, nature bears. You guys say nature. Me Don't try to get me in trouble with Dan Henderson. I'm actually more like brock because I've learned with Frank Mir describe rockland. Top of him. He was like, it was like a car that was slowly onto him and he couldn't push it off. Like, you know, imagine a bears on you. You're just like sitting there like, dude, it's got my shoulder blade and it's just knowing that my shoulder blade and I'm. I know I'm going to die. Nothing you can do. Holy Fuck. Do you think you went, you're the adrenaline will kick in where you wouldn't feel the pain or do you think it would be the most horrible fucking. He definitely wouldn't feel it. You'd feel it. It would hurt, but you would be so terrified of death and you'd be so overwhelmed with all these fucking neurochemicals to be flying through your synapses. You'd be out of your mind.

Speaker 4:          01:08:58       You'd feel like the pressure of that. It's happening.

Speaker 3:          01:09:05       You would. You'd. There'd be so much adrenaline. You'd be in another dimension before you knew it. That's probably a trigger that seems like the worst way to die. Just a guy who got bit real bad and came back and had a video. He did a selfie and talked about what happened. He was just walking, hiking down a trail, scouting, and he came upon A. I'm a female grizzly and her cubs, which is the worst scenario. A male grizzly doesn't really, unless he's really old and it's really late in the season. Usually they'll just get the fuck away from you, but the females will fuck you up and this female fucked him up and tore his scalp right off of his skull and he had it like packed down with a baseball hat, like try to try to hold it in place and his arm snapped and he had big bite marks in his arm, but this guy was like a Montana dude like in the Montana. Tough. So he's like, well, vitals are intact.

Speaker 4:          01:10:00       Might be broken. I don't know what's going on up there. Holy Shit. Fucking yoga teacher in La. Safe space. There he is. Oh my God. Down his head. The grizzly with two cubs you can barely see, but the right side of his ear, his head is basically ripped apart. I'll save my watch though. He put the hat on to make himself like, you know my fucking kidding. I never got my daddy's wash. He drove himself to the hospital after walking three miles to his car. That's a fucking man. I'll. I'll be damned if I'm not going to get the gosh darn best facebook live video out of this. There's literally look at the size of the hole in his head. My God, mother. Fuck. He's smiling in the picture because he's a fucking Montana dude. There are different humans. Do you remember the, uh, the bear with the karate suit guy? He just fucking knocks out the lady specials. You have a joke about that. He remembers that. He tears his bitch apart. It's horrible.

Speaker 3:          01:11:14       And the other guy with the karate uniform is just decided out of nowhere. Yes sir. He just decided out of nowhere that he was going to fuck that lady up. There was no town and nobody feels bad because you put a fucking party and I met bear man. That ain't working. Yeah, that's simple. Simple as that I'm scared of animals do. And now that I have a kid too, like is this, is the video going at the karate and sits down. Oh, this is fun. Look at the size of the thing. Like, look at the power in it. When it grabs her lunch, imagine how terrified she must've been. And everyone's slapping it, bitch slapping it. The host is getting in there. Why would the host get in there? Are you crazy dudes wrestling with a bear that is a Russian who's that good technique?

Speaker 3:          01:12:13       That guy has to be rushed and look at the power in his fucking getting. He's almost got the bear. He's almost got the bear out. Jesus Christ. This is so crazy. And the bear still holding onto that person was fucking that personnel also, not even the hardest day of her life in Russia. Oh my God. She made. She must've got fucked up by that bear dude. I mean really fucked up. The bear. Didn't use great technique to get out of the team, but he just kind of powered out. The only thing that saved her life is that that bear had a muzzle on. I love that. He looks at her like she said something offensive you can't predict and that's a brown bear that's similar to a grizzly bear. Probably the Russian version of a brown bear. They have big ass bears over there. Yeah. Fuck that dude.

Speaker 3:          01:12:56       Fuck bears, dude. I've, I saw a real grizzly bear in the wild and it wasn't that far away. There was like 30, 40 yards and looked me in the eyes and I remember thinking, Whoa, that's a different look. He went, Oh shit. It's jewelry wasn't even a big one. It was only like a six foot tall grizzly, which is not a big grizzly, but it looked at me. It looked. They looked through you like, what am I going to do? Am I going to eat? You know, what am I doing? Is it safe to safe? They have their brains calculated. Do you have a weapon on you or you have two shotguns and two bows and arrows, but still I'd probably take a while to shotguns and one bone arrow. I got a shotgun. My Tas. Yeah. Yes. It would take a while. Yeah, it's not.

Speaker 3:          01:13:35       It's not that easy. It's a big animal. Even a six foot one is probably probably 300 pounds. I mean, it's a big animal, but it's the way they look at you that's different. Like I've. I've seen black bears in the wild and they look at you like, what are you, what's going on over here? What's happening? Grizzlies look right through you. They look right through you. It's a weird look. It's a weird like dead look like there's no fear of you at all. Like what do I do here? They just trying to figure out whether or not you're a meal. You're just wandering. Imagined piano. 300 pound animal that just has to wander around looking for shit to eat. Welcome to the life of big Joe.

Speaker 2:          01:14:12       Can you please stop describing the wild animals conventions I've been in my life. I mean this is a fucking crazy bear. Like you see this thing come and run because it will eat. You are human being 300 pounds that's coming at you. All you can do is put it down, put it out of their misery animal. Three hundred pounds that is hungry.

Speaker 6:          01:14:32       Imaginary, no stores

Speaker 2:          01:14:37       looking for hunters and slipping. Limps. It just like a.

Speaker 6:          01:14:44       well we, um, I was with my friend Jen, she's the guide and she smacked a fucking tree with the stick. She picked up the stick and crack this fucking tree and screamed and I screamed and we cocked our guns and that thing took off. They new fuck bitch ass. Bear Shit, we saw a couple of them, so one of them we think on the side of the road, it's got to be terrible, but with the weapons, you're like it sorta on still, you know, you don't know how many are out there and you have them out there, you know, they've, they've, they've seen one way bigger than the ones I've seen. Well, what about people that say this? It's always like the people that are like, well, yeah, if you think you're a real man, how about this? We'll give you a knife and you go out there and then you try to hunt a bear.

Speaker 6:          01:15:29       I always feel like even if you have a gun, it's going to not be that easy to just go and fucking kill a bear. But you know why all these people say that shit is because they don't understand what a bear really is. Like in their head. They feel like a bear is like some mythical creature who lives in the forest so she'd be left alone. The problem is you can't just leave them alone because they're so powerful and they're so hungry and they eat so much that if there's nothing that keeps them in check, they're gonna just run rampant and destroy all the deer and the Moose and all those other things you like to look at as well. They're going to kill all of you. They were to kill 50 percent of

Speaker 2:          01:16:08       just you can

Speaker 6:          01:16:10       kill them. Well, you're also like, you want to keep the populations healthy, like it's very tricky and humans are supposed to play a part in this. I mean there's. We don't like to think we play a part in it because we can communicate and we discuss things and we rationalize. We have culture and those are all those things are all correct, but we've always kept predators and check because when they start killing us that means, oh, we have to do something now, and then we killed them. That's always been the case with villages and Jaguars and people who live in towns and wolves. It's always been the case. There is a food chain. We're a part of it. We just have insulated ourselves from it with cities so thoroughly that we've forgot about this connection, so all these people that are peta people, a good percentage of them are living in cities. You're, you're, you're talking about a culture that you don't understand talking about a world that you I don't idealize. And when you say like we kept the predators and check like not nearly as well

Speaker 5:          01:17:10       as we do now. We always tried to do it and then after thousands of years of this struggle where we fucking got the upper hand and started dominating, it was easy to sit in a city and be like, hey, you know, you read your kids these books about nature and it's like the frog made friends with the squirrel and everything's just nice and nature were the assholes. Like people are the assholes because we pollute and we do this. And it's like, no, you know, what's the real fucking asshole is the state of nature where your fucking kid gets ripped apart by a fucking predator. That's real. That's the shit you don't want to do. Where's that fucking? Bye.

Speaker 6:          01:17:41       The answer is, man, I think the answer is comes in the middle that people have to realize the real problem on the side of people that eat meat and people that don't think Peta people are ridiculous, is factory farming. That's what's against us. The most horrific evidence is not impeded side. I mean in terms of like something that they're accused of the most horrific evidenced by far. It's coming out of these factory farms. Like if you had to pick like which side. If you look at the two of them, like which side makes more sense with the pizza side makes way more sense than the fucking factory farm people bolt are extremists. You see those videos where it's like Auschwitz of cows and doing numbers into their forearms. It's terrific. So I think the, if the meeting population doesn't accept the fact that this is, it's not just, it's should be impossible.

Speaker 6:          01:18:35       It should be impossible for a civilized, healthy person to accept this as a reality for those animals. So the Peta people are right about that. They just. But the idea that you shouldn't be able to eat any animals. Like mmm. I don't agree because what are you going to do with all these animals and the best way in terms of like health, the best way to live is eating mammals, animals, eating animals and vegetables together seems to be the best way to exist seems to be when you look at all these objective scientific studies that talk about nutrients and plants versus nutrients and animal products or leans very heavily towards a diet that's rich in of those, there's no people in the world that are fed that eat a meat, vegetables and fruit juice responsible here, dude,

Speaker 5:          01:19:22       fucked up man. I know you guys are aggressive at home. That shit. I like meat and vegetables and fruits. Joe, he's getting your shotgun, right? Like all those things. But so six foot son of a bitches coming right at Jason. Being a stick on the tree. Guys, don't nobody. You're right. And then it's also like there's some weird shit that happens to you when they go in those fucking Vegan soy diets like Jamie Kilstein started eating meat again and he's fucking making sense again. Finally.

Speaker 6:          01:19:51       Well, he also tasted the wrath of his improper inclinations. Me, improper meaning he wasn't being honest. He went along with his ideology because he was terrified of the repercussions of being against the stream and you know, he saw like Jay, I've talked about Jamie 100 times on this podcast now after we did a podcast together because he's a way more normal person now. He's way more rational. Like when he was in that world, he was frantic checking his twitter constantly, like constantly arguing with people, calling people out of being a bigot or a racist. It's like you're always trying to get street cred for calling people out. You're always constantly checking your phone and see what horrible shit they said back to you and whether or not that stings

Speaker 7:          01:20:37       you're in a battle and that you almost get addicted to that. I quit. I literally stopped using facebook like six months ago. I just deleted it because it was a lot of that. I don't really publicly battle as much on twitter with dummies, but on facebook I was really getting into it with people for stupid shit and I was just like, now that I don't do that at all, like just that weird, nasty whatever vial feeling that that gives you that you live in and you get addicted to, you want to go back to it. It just feels so much better and Jamie was definitely a victim of that, but now you talk to them because I had lunch with them before he even came back. We talked, we had lunch in La and he almost seemed broken. Dude. He seemed like he definitely seemed like he was beaten down and had been through some real fucking shit.

Speaker 6:          01:21:18       I think the social industry, I think being a social justice warrior is like exhausting. You have to be looking at that hearing is exhausting, period. If inside of you give a fuck that much, it's pretty nice. But I mean it really is like when people get angry about something like calming people get angry back comedy. It's so like, wow, you've had to. You've already through so many layers of things to actually be angry about and then some other things you shouldn't be angry about to get to comedy. They're almost always not successful or not as successful as they think they should be. Almost always no one who's successful complaints about comedy. No one who is successful is pissed off to. Kevin Hart has a fucking $50,000,000 mansion, right? No, you're absolutely right that aren't doing well. And I think, uh, and, and just kind of on a similar note, I think no one who's been through real shit in their life gives a fuck about microaggressions.

Speaker 6:          01:22:10       Like it's literally like a privileged thing and you don't have anything going on that you actually are taking this as a major issue, but you know what it also is, it's evidence that you're in competition with that person and unnecessarily so and that you are deeming them to be unworthy of their success. So you get angry, you're lashing out. And it's entirely because you feel like it's a race and you're so far behind the regular folk, the folk hart or whatever it is. It's like whoever the fuck if the person is that's way ahead of you instead of just looking at it for what it is. Wow. That guy works hard. Hold on.

Speaker 7:          01:22:44       Stressful at all in comedy. You Go, oh, this is a really fucking fair thing. Either way, whether you have a, you know the guys that have millions of millions of dollars, that's great.

Speaker 6:          01:22:52       If you're successful in comedy. Yeah. But if you're a guy coming off as like, you know, it's easy. I mean, how many times when you were around gods were just starting out. Would they talk crazy shit on some headlines or they work with. Yeah man, he couldn't even follow me, Bro. Everybody this room probably was

Speaker 7:          01:23:06       guilty of doing that as a young comment on that. Me and Dave on the phone,

Speaker 2:          01:23:11       I got called a audit by a Keith Robinson, the committee, Keith Robinson. I called him the shit talking another comic or say that I like some booker had called and said he liked me on the show and he kept talking about me and another comic that he liked. This guy's gonna be comedy anymore, but he kept acknowledging. He's like, oh, just you and that guy were my two favorites. I like youtube both. And eventually I was like, hey man. Yeah. It's just like, that guy's terrible. I was like, you keep saying the same thing. It's so weird. And I called, uh, my friend Keith Robinson, Flight Brag, not brag would almost be like, isn't this funny? He kept saying, I did this for a young comedy and he was like, dude, don't ever fucking do that because it's not your job, not your job to take money out of someone's pocket for a or just slouched and whatever it goes, if they suck that much, it'll people will find out or maybe they'll get better or whatever, but it's not your job to like cut somebody else off at the knees.

Speaker 2:          01:24:02       And I was, I took that soda. I was like, Oh shit. I was, I was a real asshole doing that. Dialyze it. You get caught. I've heard that before too. You get caught up in what you think is a competition, but you knew and all the other people that are trying to make it, but there a nice point when you get to at least where you're. You're not miserably broke all the time or you're in some at least path or lane of where you want to go. It's nice to be. It does change your appreciation for comedy. It brings it back again. It brings it back. You can just like somebody like somebody who's funny, who's way younger than you. You can like somebody who's funny who's passing you. You know what I mean? It doesn't matter. You can just like a. well, that was the thing that me. Why them, not me? Why them?

Speaker 7:          01:24:42       I want you to like laughing at like guitar acts where I think when we all came up in New York, there's like our experts, you dumb fucking hacky shit and I'm watching you the other way. Washington Reagan and mock up Jeremiah and just laughing your Dick off because you let go after a little while ago and it's not you, but it's not about your ego. It's about what's going to tickle you. There is not about the,

Speaker 2:          01:25:00       we've had this conversation a lot and I said, I think what New York lax, la embrace as much more is the silly even, you know what I mean? There's just, there's not enough like silly, uh, in New York, I feel like everyone's, if you do something silly or even pull out a guitar for whatever reason on stage, I think there's not even a chance of maybe wait, this might be like a unique or guitar,

